year,date,n_universe,corr_model,effn_model,corr_random,effn_random,corr_full,effn_full
2019,2019-08-28,494,0.25082297526692643,3.4688277514003514,0.3619130284664277,2.59389455611735,0.3457376682377634,2.8813288474545047
2019,2019-09-05,494,0.22105213786462238,3.8461607844593915,0.3513226983005079,2.629419795283937,0.3472501440406021,2.8688518709367044
2019,2019-09-12,494,0.20909026891915572,4.021947680440501,0.35521380286769705,2.6323048620488416,0.33180784361324134,3.001556673495348
2019,2019-09-19,494,0.2173207880639632,3.8993233902749327,0.3464794819254367,2.6599201551107243,0.3232989767465817,3.0800617368380117
2019,2019-09-26,494,0.2261340888623448,3.7760445438564547,0.30090449798028696,3.0526485295388435,0.3222309456549561,3.0902067080403635
2019,2019-10-03,494,0.2628150685498757,3.3369559870074847,0.324760934549345,2.813272047535929,0.33153416852846257,3.0040193337593735
2019,2019-10-10,494,0.24687018044459294,3.5146089995744485,0.34292304042487926,2.7562491848650366,0.3535592708694344,2.81795035799472
2019,2019-10-17,494,0.23816660737387352,3.619801045748396,0.3746179808527739,2.506843854603923,0.3579758131397581,2.7833796599260454
2019,2019-10-24,494,0.21626749394256498,3.914597278579071,0.37409832892493267,2.503917762400314,0.36036313564630884,2.765043621974172
2019,2019-10-31,494,0.20829515565945733,4.03420362629193,0.33752163173833494,2.7525513566360673,0.3541753963047623,2.813076151372198
2019,2019-11-07,494,0.14289976177568872,5.383441728854476,0.2814842271568011,3.213879851147927,0.2951571757724166,3.371726246028553
2019,2019-11-14,494,0.1165023246109984,6.223658041358416,0.24239850295768176,3.6442992029395804,0.22911979521078807,4.335004247832826
2019,2019-11-21,494,0.11883166122189416,6.1391093385862,0.17908950972203003,4.623632751538311,0.18101015994565461,5.474411573105534
2019,2019-11-29,494,0.1306627609348933,5.742848249561452,0.16439376392437638,5.082686610487842,0.17038859708950166,5.811656789218934
2019,2019-12-06,494,0.13078478530386253,5.739027612092164,0.1993908372038983,4.3113107227939995,0.17916336865755358,5.530209338155306
2019,2019-12-13,494,0.08652400533071852,7.564422113623564,0.16024790175082365,5.04726045991062,0.1898280501462069,5.222802827400474
2019,2019-12-20,494,0.08146177872333263,7.849990463601948,0.2058022782633862,4.130953812442171,0.19070629675962245,5.199003744875385
2019,2019-12-30,494,0.06871833957041047,8.674349285147217,0.20458107432607203,4.16838204620353,0.1794377569589824,5.521847311909613
2020,2020-01-02,496,0.04596345164666868,10.676314745329876,0.13935975054577981,5.664850096590849,0.14227543470501913,6.94421691993588
2020,2020-01-09,496,0.07527445459827094,8.229725758572359,0.09429637758534026,7.328753290205841,0.09707291766317855,10.111904895333073
2020,2020-01-16,496,0.07504915187301033,8.244247759109482,0.08706191549980322,7.956660861085062,0.09781837342971572,10.036403238974977
2020,2020-01-24,496,0.09179663551340034,7.288268312929232,0.10846363702759587,6.736505615011876,0.11271943954680651,8.732990519540861
2020,2020-01-31,496,0.15818372256240887,4.993145997509811,0.13729020438868336,5.907990256705391,0.14555710449878081,6.789798686909307
2020,2020-02-07,496,0.13580341360534476,5.586178897493804,0.20263488035905972,4.258155108681969,0.19211981209199444,5.161327542920231
2020,2020-02-14,496,0.09683467206526152,7.042603743760327,0.1902359855195515,4.450294664026856,0.19271130667921071,5.145650073337227
2020,2020-02-24,496,0.11599580915623799,6.242352388810178,0.1963267701525991,4.408433595681738,0.19009669980933933,5.215679580910896
2020,2020-03-02,496,0.18491984723830057,4.431173476199789,0.35070278043227937,2.654777522839486,0.3621759972119708,2.751319767017723
2020,2020-03-09,496,0.33183399849595896,2.7379085169270656,0.45400768689383597,2.113775528719811,0.4719237521380209,2.11421665627089
2020,2020-03-16,498,0.6501842703699465,1.4977345487724123,0.6603153181516732,1.4823118191739266,0.6821252915404891,1.464635795671996
2020,2020-03-23,499,0.5719594464581857,1.6853133268507703,0.6460748362811677,1.5111943887143258,0.6374973906500209,1.5668483744437556
2020,2020-03-30,499,0.5382363385158279,1.7815006498689012,0.6557681357959562,1.4934126984160745,0.6391528064606357,1.56280292217066
2020,2020-04-06,499,0.4099472584340357,2.275572278459976,0.6817906924894788,1.4378338379886546,0.6315733576868944,1.5814985228976586
2020,2020-04-14,499,0.5436754692311253,1.7652509427195,0.6169362393099381,1.5880586905017497,0.6389583139472271,1.5632771334458013
2020,2020-04-21,499,0.5249115597411835,1.8226025182077603,0.6428634223660132,1.5221163610673645,0.6366380898726866,1.5689565748692205
2020,2020-04-28,499,0.46943800760881693,2.0162668082065793,0.6407247053438625,1.5309708039350685,0.6352476172934577,1.5723799907264755
2020,2020-05-05,499,0.45806038014434997,2.0611869057415877,0.6116572389352043,1.5973256030284755,0.6321174326952844,1.580141608738166
2020,2020-05-12,500,0.39867339870584034,2.3324173919398477,0.6469780632957489,1.5125313213327627,0.6285042706776424,1.5892003989099797
2020,2020-05-19,500,0.4960177865910428,1.9185870704769332,0.6243485579277782,1.569323973722959,0.6286642904800808,1.5887971702484551
2020,2020-05-27,501,0.3919776985236118,2.3675429917588127,0.5947788020964399,1.6365706577399937,0.6220517265074925,1.605636131491369
2020,2020-06-03,501,0.3663523321932264,2.5123436746814507,0.6280221999015653,1.5559301868807556,0.6138005603045763,1.6271501921083162
2020,2020-06-10,501,0.37719569569744216,2.4489641329001626,0.5759117439395319,1.6841103675645297,0.5613623624996567,1.7786065713621588
2020,2020-06-17,502,0.450973511862502,2.0901924904186004,0.5403636742425768,1.7909067866087764,0.5341808409322025,1.8687789486050175
2020,2020-06-24,502,0.5470207829059041,1.7554030400115965,0.5102555961730797,1.8809398154938528,0.5002836936155042,1.9948964785818
2020,2020-07-01,502,0.40652403787840696,2.2925377374764535,0.48780904928773533,1.958362767233697,0.50430706641577,1.9790438941573687
2020,2020-07-09,502,0.5207371196550303,1.8358720689029338,0.4347175056723878,2.194798642570059,0.4579964452384115,2.1782879283445244
2020,2020-07-16,502,0.4556649143255774,2.0709007299448845,0.4171747279277964,2.2983987407378743,0.4416086284598065,2.2587590968763185
2020,2020-07-23,502,0.4267105538389422,2.1959921879361035,0.42589272804807604,2.231431101638252,0.4223925527916298,2.3610344401193752
2020,2020-07-30,502,0.38295822158069764,2.416566176873889,0.4150551918603738,2.314486080476874,0.40929814540699816,2.4362028969359146
2020,2020-08-06,502,0.4085131342245363,2.2826491313475614,0.413358895998417,2.3365557090128486,0.4033397103296513,2.472015079629874
2020,2020-08-13,502,0.4005791239490205,2.3226097093916525,0.39439832805811664,2.394512301761346,0.3857986860061905,2.5838311444490665
2020,2020-08-20,502,0.3501350694458115,2.61350234222917,0.38035870285248224,2.4549843674405456,0.3635963937398222,2.7407462607520974
2020,2020-08-27,502,0.41550412252133734,2.248560781937575,0.3648591904747079,2.5485838498024,0.36734474471443873,2.7129310823765507
2020,2020-09-03,502,0.5063035206901321,1.883280509007319,0.3759600743344391,2.4962981365558563,0.36672066241459533,2.7175229340749723
2020,2020-09-11,502,0.29831469014337797,2.9994095155209726,0.30817530699820417,2.981871913529603,0.2983189891576752,3.336483417480575
2020,2020-09-18,502,0.32664018362256775,2.7754019223966546,0.3009442200660926,3.015856529933621,0.29574217941901243,3.3653594009009087
2020,2020-09-25,502,0.35862993642521945,2.559518796680314,0.2731458442359421,3.2633492226573737,0.27774426759061865,3.5818796772316848
2020,2020-10-02,502,0.30168062357584363,2.9709154001784834,0.3143079218019262,2.9388386064685954,0.28574245599584214,3.4823151348097725
2020,2020-10-09,502,0.2697071855729778,3.2656065444493745,0.30385421363168813,2.9810840334571953,0.294261928209057,3.3821744013330717
2020,2020-10-16,502,0.2375352229342094,3.6276775017735003,0.27336193180311674,3.287414603744177,0.2887335568613911,3.446488177137332
2020,2020-10-23,502,0.23344089054900044,3.6795976236389625,0.28407030476332845,3.155777726479043,0.29422975911007393,3.3825416938348747
2020,2020-10-30,502,0.36210753500212806,2.5380571630279105,0.33695116508166223,2.7093722219213774,0.33981477087420875,2.931434787782366
2020,2020-11-06,502,0.2713059210374365,3.2494897287184865,0.34011928234321426,2.6910808419979526,0.35395683307635917,2.814968423904314
2020,2020-11-13,502,0.31028271061208473,2.900496368509416,0.32180349638587746,2.8991057330329943,0.3197609908101885,3.1141389674163955
2020,2020-11-20,502,0.3084492476269163,2.9152242419906274,0.33136588118118665,2.8278564545080065,0.32847030918936726,3.0320669790327646
2020,2020-11-30,502,0.4840578411819176,1.9613421458798168,0.35710487354761344,2.61818722085275,0.33467312785019226,2.9762039383301664
2020,2020-12-07,502,0.34200656520646183,2.6673335929155693,0.30315827704818665,2.990853715022266,0.2998172937550308,3.319919971089686
2020,2020-12-14,502,0.3404111855213587,2.6781604296168697,0.260491033067204,3.403327173226913,0.28679325381302334,3.469644271912638
2020,2020-12-21,502,0.3364286332759748,2.7055749878198716,0.2856832151338521,3.153590410633825,0.2803096366331527,3.549330405145707
2020,2020-12-29,502,0.45296202384255846,2.0819717123373787,0.2938308509135591,3.141938346760518,0.25843725178509946,3.847419522653444
2021,2021-01-04,503,0.46113377524740146,2.048856682049278,0.26741204378699285,3.4679915653539495,0.2561389055879846,3.8817200360799804
2021,2021-01-11,503,0.4180424743809896,2.236434261680062,0.22553891032968973,3.9112426868575256,0.2561132316844439,3.8821061533733854
2021,2021-01-19,503,0.3614646608474997,2.5419974339028366,0.23381121367863997,3.7813425981691795,0.2450317679398468,4.056257059577414
2021,2021-01-26,503,0.3387733923714948,2.689366911719239,0.16233691813278966,5.165166230706189,0.19516117513381528,5.082301460307279
2021,2021-02-02,503,0.5521094926500015,1.7406318644224632,0.23915145307025704,3.9237771877955354,0.21794747294614478,4.5557619705412895
2021,2021-02-09,503,0.3464210235543503,2.637826623227786,0.24852009493100763,3.575933702435772,0.2444136012998527,4.066433136987614
2021,2021-02-17,503,0.30709083444222074,2.926232950092381,0.20856789761311414,4.250810092385047,0.20967704568414777,4.7337667052680645
2021,2021-02-24,503,0.25385524436434503,3.434508431955608,0.21176445635781943,4.15688987606727,0.19214382961659693,5.161292839904968
2021,2021-03-03,503,0.2721130073271952,3.2414137862098005,0.20175071377691545,4.185465588755172,0.22536549057577104,4.4071206489349475
2021,2021-03-10,503,0.1788093860181082,4.548164492419855,0.23534501177286185,3.7337860449138427,0.23662409375591154,4.199179871995889
2021,2021-03-17,503,0.20525322234165785,4.08178990652351,0.22411091329424782,3.896294913985426,0.23251940900994197,4.272678672315843
2021,2021-03-24,505,0.2948640398678095,3.029193814116057,0.23956664731582117,3.662448906209357,0.23137574854735238,4.293729265590747
2021,2021-03-31,505,0.2698851476662269,3.2638046094536914,0.24470139331501534,3.590764853376764,0.2360075615349749,4.210164368423753
2021,2021-04-08,505,0.22841716913937404,3.745370104343912,0.24861420578715904,3.5447169872837927,0.2274499289486472,4.3671987705160715
2021,2021-04-15,505,0.255273722636853,3.41868611398184,0.2421234757290324,3.6128765976158568,0.2340365043393532,4.245324323409884
2021,2021-04-22,505,0.2711136864766412,3.251419221741314,0.21501526012454045,4.008736843709373,0.2387758658265246,4.161755095964589
2021,2021-04-29,505,0.19860489743552945,4.189803941299915,0.23862539630881457,3.663155949310842,0.20973838553436214,4.7325346514420685
2021,2021-05-06,505,0.20541646346079745,4.079207767375251,0.21410906497296106,3.9982634624947644,0.2043878825298889,4.85523269043943
2021,2021-05-13,505,0.20364726582334633,4.10736820625646,0.23341699864927712,3.721428909812013,0.23839636955897123,4.168325389928128
2021,2021-05-20,505,0.23013272928413478,3.7226465586511144,0.2503266287144237,3.5808229993581593,0.26152194824383324,3.8025086371056385
2021,2021-05-27,505,0.18953830401037697,4.346665927616751,0.2588282020164028,3.4269385839219297,0.25426784211504627,3.9101519122233337
2021,2021-06-04,505,0.2371835567178539,3.632079382366377,0.2224800911695352,3.8857425642669554,0.2144464194852619,4.629587381861755
2021,2021-06-11,505,0.2395358143938867,3.6028372875883576,0.24383117672717725,3.637742212426249,0.21694418961173748,4.5767680607244685
2021,2021-06-18,505,0.24231473474517778,3.5688921341957776,0.20454318770186358,4.176272534833265,0.2248758518836548,4.416751389931592
2021,2021-06-25,505,0.24056191130812288,3.5902283438493003,0.24292350648177236,3.626080192867891,0.24406287196558885,4.072328178198592
2021,2021-07-02,505,0.26880445546328546,3.2747777668342195,0.23571544421801197,3.715986174579932,0.24042304695033845,4.133475551573455
2021,2021-07-12,505,0.30314408393271536,2.958694730342373,0.2631067432114078,3.4005236754650445,0.25975271945733003,3.828211964066137
2021,2021-07-19,505,0.3012396659678776,2.9746174465220507,0.2448942569551587,3.7341366714523003,0.26059928235157626,3.815869896422615
2021,2021-07-26,505,0.25255487585783204,3.4491425237704596,0.24853643061963981,3.5345882557636243,0.2846873822601314,3.4952344222333815
2021,2021-08-02,505,0.2722268325103115,3.2402780467468277,0.30114489262360766,3.0057650561837885,0.2868589350598859,3.4689568788446374
2021,2021-08-09,505,0.2660049474525979,3.3035496301703335,0.2883992241574381,3.1507690903645846,0.2846853442088252,3.495259271294044
2021,2021-08-16,505,0.2234002513031315,3.8134427395279067,0.2477903969035069,3.5386368358125564,0.22866712107803727,4.34415220122319
2021,2021-08-23,505,0.2245764046247236,3.7972628543492726,0.21443094465696505,4.244464575802114,0.23116371148661047,4.297634211650162
2021,2021-08-30,505,0.24882377860730062,3.4918323810399463,0.24702846603229203,3.6349324145456827,0.23884121075070885,4.160625856102301
2021,2021-09-07,505,0.21558807252621184,3.92451326054703,0.2543919312430857,3.603230465449292,0.24207812830558867,4.105444841500442
2021,2021-09-14,505,0.20985270933371478,4.010265093734488,0.22614358429740986,3.8492452275684044,0.24422196512425423,4.069696726038153
2021,2021-09-21,505,0.32084388483703696,2.81847585991624,0.2379452966705519,3.7191381318896655,0.23076466782970284,4.305002428844325
2021,2021-09-28,505,0.1991424665376455,4.1808581854400195,0.24122522416125963,3.641826433918305,0.23312326696295288,4.261814612302932
2021,2021-10-05,505,0.21684402882689768,3.906222116508353,0.268069419753765,3.410678322403789,0.2560123198920395,3.8837128926239086
2021,2021-10-12,505,0.20607151189035938,4.068879020883575,0.28007104562226226,3.194660400848389,0.2442739834442841,4.068837063847327
2021,2021-10-19,505,0.2255206688968641,3.784372001684669,0.21835421119654494,3.919280255612655,0.2275169098808803,4.365924183486347
2021,2021-10-26,505,0.2234985113670116,3.812085737374456,0.23332946114910108,3.714264049711024,0.22832757994626066,4.3505566448994255
2021,2021-11-02,505,0.22908715027970647,3.73646289629154,0.2225619775592605,3.90891181630343,0.22676469395852877,4.380281056116616
2021,2021-11-09,505,0.2299429872346525,3.725146226604534,0.2033991211073476,4.143911359595468,0.2145728894582408,4.62688368839245
2021,2021-11-16,505,0.2047162384992381,4.090306999264777,0.2037839818167793,4.229748090264652,0.20498824633202894,4.841149139520998
2021,2021-11-23,505,0.1336295696892757,5.651374893004814,0.21398785316793675,4.003233956560225,0.19992033083984762,4.9626647067777085
2021,2021-12-01,505,0.17395566200388174,4.64559069843584,0.24535461339725773,3.6246223201636063,0.25403212919195484,3.91375197008969
2021,2021-12-08,505,0.16286702537708744,4.88463292951318,0.26961161000563416,3.3555210181439703,0.2841289669390237,3.5020561738193554
2021,2021-12-15,505,0.18958106893053275,4.345898482881858,0.2643682378971274,3.3385273602618484,0.27928317174002737,3.5623911188011834
2021,2021-12-22,505,0.22054589085126977,3.8532884125593285,0.291449202178449,3.1084245353421456,0.27791983017293403,3.57974262729658
2021,2021-12-30,505,0.22151662090733557,3.839644321958902,0.26832364776654416,3.313800896002758,0.27454310453185204,3.623455532719307
2022,2022-01-03,508,0.21519623218364103,3.930254944407054,0.27541099999755037,3.2435200851579724,0.27485299630079235,3.6195105236831426
2022,2022-01-10,508,0.19373509801938943,4.272621573287688,0.2818460389306923,3.1966138042314243,0.2655229771601828,3.7457560854470513
2022,2022-01-18,508,0.19686605792719677,4.219004204342738,0.21717843877698934,4.033814503266561,0.25326658090417475,3.925624666301741
2022,2022-01-25,508,0.19382001459252957,4.271149412458387,0.271166843745853,3.285623621675562,0.27492848703849276,3.61852374629971
2022,2022-02-01,508,0.21971670986944392,3.8650199842283293,0.2975094853692134,3.034890655855637,0.2951508676460626,3.3722449263403207
2022,2022-02-08,508,0.22769559931770664,3.755010789399837,0.27123266958727915,3.3372309110948093,0.2990269156725075,3.3288196320181176
2022,2022-02-15,509,0.24923202747683668,3.487109928277073,0.3120372106191816,2.9377939503625967,0.31684060783026796,3.142847763612304
2022,2022-02-23,509,0.27919435363134165,3.172240248877116,0.3310130277970137,2.824496922956004,0.31568050227096306,3.1543259520887648
2022,2022-03-02,509,0.2350688896074756,3.6587760327081513,0.29579794477665816,3.0578134907973586,0.2975225483533202,3.345570748356431
2022,2022-03-09,509,0.2710733762634927,3.251824113293802,0.27338633758572073,3.297450318899031,0.301458712872982,3.302170828546517
2022,2022-03-16,509,0.31458649510738756,2.866502640581929,0.29520821280174436,3.099432698475418,0.31278540768158236,3.1833393230428366
2022,2022-03-23,509,0.2942566252748492,3.034498049040173,0.30465141718382555,2.9852133844697084,0.3082295024417964,3.2300933059944774
2022,2022-03-30,509,0.22037148333903386,3.85575007888766,0.30414007316112146,3.0510338818027223,0.3093436272594964,3.218533438083569
2022,2022-04-06,509,0.2807640492777877,3.157304684980698,0.3532366935651351,2.64605652413155,0.3143890886895833,3.1672023282832003
2022,2022-04-13,511,0.3715919529657712,2.4813135051708923,0.3501083156164395,2.649597122280511,0.31634971863402084,3.1477465400449156
2022,2022-04-21,511,0.43994907498584335,2.1369730429772282,0.3112049897047443,2.940982469385754,0.30982492797271416,3.213619947386227
2022,2022-04-28,511,0.353268495750774,2.5933268914281027,0.34004964752979794,2.7173303710776353,0.33724255840754436,2.953864712167818
2022,2022-05-05,511,0.3919473991992515,2.3677043465609295,0.367325357997888,2.5340505546338234,0.3712282965451564,2.684860934322481
2022,2022-05-12,511,0.46518953491449233,2.032809305702006,0.3818424033926572,2.4562965797105045,0.38479858754440355,2.5906567680569728
2022,2022-05-19,511,0.4338650708744248,2.1636974876043937,0.34699037746171946,2.674634778204449,0.4103243145879021,2.4302619400581253
2022,2022-05-26,511,0.4837572882611771,1.9624411379479845,0.40144403497519365,2.3498729623802355,0.39224521746519375,2.541718745509234
2022,2022-06-03,511,0.5451286687783798,1.7609594866039247,0.43418004269152455,2.1926692522092597,0.4091680909523738,2.4370966005859254
2022,2022-06-10,511,0.4835580300796476,1.963170418124107,0.43400006991184814,2.180555940428074,0.4341115084359966,2.2976942148644777
2022,2022-06-17,511,0.5516840743484187,1.7418572118835212,0.4774045111966611,2.0015619528377986,0.472354171452883,2.112437679082484
2022,2022-06-27,511,0.4550874630443336,2.073256056771202,0.47019194164865574,2.0209841567404077,0.4797325222097795,2.0800803555795997
2022,2022-07-05,511,0.37922200159186403,2.437473315916482,0.5035738913602807,1.9031197223550582,0.4892055890375559,2.0399620956891624
2022,2022-07-12,511,0.42757377739140195,2.1920446430938365,0.4858591736526294,1.9811853091997904,0.4858573935329014,2.0539636073765752
2022,2022-07-19,511,0.47427007643301355,1.9977761849836102,0.48631554546151146,1.9692398555891633,0.4850787314272024,2.0572474140819015
2022,2022-07-26,511,0.4872779321408962,1.9496444447248935,0.47011963292344544,2.0282956607580465,0.484618432289283,2.059193549837144
2022,2022-08-02,511,0.5083072047707226,1.8765533949536741,0.46300918917176703,2.0628284310723517,0.46166794422839336,2.1611274768593236
2022,2022-08-09,511,0.47559452742341857,1.992767048526898,0.45465739686007123,2.093842643145195,0.44475879845749094,2.242930068339697
2022,2022-08-16,511,0.3721937006903059,2.477798825543382,0.4338420641101024,2.195609663021597,0.4221671436407456,2.3624022807130096
2022,2022-08-23,511,0.48238319623809855,1.9674813253194092,0.43347623460440127,2.1892695203134473,0.4450742007724133,2.2413475851798457
2022,2022-08-30,511,0.4761217479224174,1.990780058404429,0.46127132893709,2.0623502886501273,0.45206548724841067,2.2068343773728105
2022,2022-09-07,511,0.46265236587342595,2.0428185072085894,0.45537559127094607,2.1003257051245576,0.4383925835081124,2.275356242351047
2022,2022-09-14,511,0.40465762720019355,2.3018946539658676,0.4206499673641745,2.2592685317222427,0.41933870765012815,2.3782625031024036
2022,2022-09-21,511,0.44171570799790943,2.129336211091395,0.44294826822278965,2.14729090747418,0.4250769271420997,2.3463051562774524
2022,2022-09-28,511,0.5394091345000354,1.7779716074220342,0.41837141220409235,2.263041144355978,0.4193254904742023,2.378337117244336
2022,2022-10-05,511,0.4330933219701031,2.167135300164936,0.46162255636166966,2.0594250684303828,0.48004921272749135,2.078713699848942
2022,2022-10-12,511,0.5876415094195916,1.6440353312867542,0.4728718462057368,2.0170986877988666,0.4865325231336419,2.0511248957523978
2022,2022-10-19,511,0.4389777878302302,2.1411951237771536,0.47752317777460584,1.997133488275002,0.4993450126351768,1.9987017712780502
2022,2022-10-26,511,0.3921679971274023,2.366530085834482,0.49930183959491536,1.9134116935254208,0.5149885269722875,1.9382186269310449
2022,2022-11-02,511,0.3989959125248873,2.330751778453313,0.5012728479052722,1.9068634219028138,0.5147248721803157,1.9392076627644508
2022,2022-11-09,511,0.38849756808073377,2.3862208744059945,0.5143879958135054,1.8583664255445385,0.5049309831327857,1.9766759861994712
2022,2022-11-16,511,0.43499214423341004,2.158696406485381,0.4944940928057183,1.9369296814235373,0.5167912723378117,1.9314830109421144
2022,2022-11-23,511,0.4485415449617984,2.100335250894556,0.5008525569718012,1.924787229683465,0.504511893817097,1.978311619911149
2022,2022-12-01,511,0.4241368407014155,2.2078466936270646,0.49560016942839075,1.9407517719212954,0.5003908046895935,1.9945408877906534
2022,2022-12-08,511,0.41997225675941163,2.227302233747544,0.49213428080233823,1.9457526551465876,0.4949728380960777,2.0162869629446094
2022,2022-12-15,511,0.5115625304279201,1.8657259291716266,0.4867181752246161,1.959902669553865,0.4774052312915858,2.0901790108097598
2022,2022-12-22,511,0.5192003724829576,1.8408058107183694,0.4755922886043142,2.0171787752841306,0.4781515531097554,2.086929883307603
2022,2022-12-30,511,0.5253152965180315,1.821329301416712,0.4508179977352455,2.1179190875852862,0.4638480676731975,2.1510127599332405
2023,2023-01-03,512,0.5389530358040694,1.7793423843343958,0.4713442421445593,2.026668307385401,0.45032377774507604,2.215343020349452
2023,2023-01-10,512,0.33742990568705744,2.6986298837833673,0.47012170601279185,2.0191644257274137,0.44755694152601305,2.228978842201888
2023,2023-01-18,512,0.30326632080368715,2.95767853556783,0.4279349091944281,2.205370658551071,0.4188561783987026,2.3810021273133453
2023,2023-01-25,513,0.3515868853279191,2.604115526574481,0.42357399243628546,2.2345372871790947,0.42494523000156365,2.3470531410136966
2023,2023-02-01,513,0.30025220709784145,2.982941185097436,0.41230517932382627,2.2932122953757466,0.4207521555267311,2.3703350091852906
2023,2023-02-08,513,0.3225568040793328,2.805608133321269,0.33992096009782974,2.729854656944721,0.3476579299909145,2.8659080160552652
2023,2023-02-15,513,0.2699928831891465,3.2627147116388193,0.3803917366120991,2.450131402757285,0.3568451833336902,2.79252466282021
2023,2023-02-23,513,0.45802904691409624,2.0613133765142355,0.37069445707816356,2.5020437331940384,0.3622152142032179,2.7513460593313064
2023,2023-03-02,513,0.4525111155689258,2.083830154082163,0.34812983427581906,2.6386439386953366,0.3358148602241291,2.966394592830178
2023,2023-03-09,513,0.45393959642256576,2.077953958155361,0.3334583423106795,2.7600927639791735,0.3355641409087784,2.9685981317198755
2023,2023-03-16,513,0.3905650181575447,2.3750894881040576,0.32538505769682424,2.8179590715954053,0.3278712392247793,3.0378384185019054
2023,2023-03-23,513,0.3641457985155548,2.525644710744914,0.34494086717228073,2.661605018078595,0.34513311245032274,2.886755557812649
2023,2023-03-30,513,0.2889740133071983,3.081423731971403,0.3312542159685292,2.8355979507485785,0.3310636707117396,3.008716490886225
2023,2023-04-06,513,0.3863771621889028,2.397746286834468,0.3003118262273793,3.029822946978067,0.31296523557667905,3.1816281628204264
2023,2023-04-14,513,0.3762994481513844,2.45408122155971,0.3287097013542585,2.8217240851064243,0.320508423984338,3.107201860674139
2023,2023-04-21,513,0.4308252550548129,2.1773020979627296,0.31441631583284735,2.923739826956879,0.29582829949865685,3.364726751129231
2023,2023-04-28,513,0.34248669984941804,2.6640923374966112,0.30876111334933265,2.9536188637402097,0.30965196559808744,3.2154581399067483
2023,2023-05-05,513,0.26660615435373974,3.297328195080611,0.31770924724724603,2.87345409051244,0.30544183698700783,3.25949754844176
2023,2023-05-12,513,0.26434154353812617,3.320885918318009,0.30624501964371353,2.991650639763367,0.30830938396264274,3.229372212421065
2023,2023-05-19,513,0.2928137753009246,3.047172486189456,0.3029283503458604,3.0235608878288898,0.3040905961051528,3.2738888462793896
2023,2023-05-26,513,0.3177259239815673,2.8422040072706385,0.3139072569886927,2.9214353005933007,0.3030199668489423,3.285382060841887
2023,2023-06-05,513,0.11408025323807325,6.314078401924556,0.35473570789088177,2.6125004832739647,0.29980657493193336,3.32036758131058
2023,2023-06-12,513,0.09905801749473903,6.939378860758634,0.2846001679686399,3.1717070365769113,0.27009031664737126,3.6830629657257234
2023,2023-06-20,513,0.11581612048257361,6.249011310392882,0.2193430148466669,3.906516632599871,0.23255921349382613,4.272496412918494
2023,2023-06-27,513,0.11069792919262639,6.444834071533021,0.24054642647804872,3.6396308116383294,0.2321235145717149,4.280449030852684
2023,2023-07-05,513,0.13746035745685062,5.537486749090771,0.2553713449195404,3.5448510311107873,0.23715896575280326,4.190307239778311
2023,2023-07-12,513,0.10566032524112605,6.64993945422434,0.23187574028943975,3.8106450865573107,0.23896804961948678,4.158842105026652
2023,2023-07-19,513,0.13579965747058198,5.5862902507977825,0.23176638025176927,3.818476061038558,0.23810609968319255,4.17377472714195
2023,2023-07-26,513,0.16207747623004212,4.902595179684417,0.202047893581308,4.225098905426028,0.20936367352822904,4.741474089984155
2023,2023-08-02,513,0.23270375093842113,3.6891035518409256,0.1784413389518028,4.630502301564076,0.20054844193728033,4.947878380172383
2023,2023-08-09,513,0.2692348157133654,3.270399135818153,0.18389524283702746,4.499701202391142,0.19186275096141506,5.169613273576563
2023,2023-08-16,513,0.25305992529458876,3.4434440092067535,0.1901336856402352,4.3987384510709076,0.18650912858925134,5.316465795764764
2023,2023-08-23,513,0.2652666705129461,3.3112216903817075,0.17530233954715504,4.705072885488468,0.18281150646939553,5.422862141047616
2023,2023-08-30,513,0.18356204129838857,4.45664695706902,0.2040502803435496,4.212902464204584,0.19919237395498585,4.981235623990901
2023,2023-09-07,513,0.16870103657530383,4.755880991428224,0.19716611768412326,4.234351547354466,0.19029099531497257,5.211879163630082
2023,2023-09-14,513,0.1767058937703106,4.589880434599486,0.1754065519611626,4.660176735798918,0.17296088787662384,5.728261038220711
2023,2023-09-21,513,0.2481127049689433,3.500088398156504,0.17441480390506836,4.717225981344697,0.17513584227236872,5.657908227896336
2023,2023-09-28,513,0.22183814933304166,3.835146358551988,0.208107183028213,4.07424629554066,0.1876502925584284,5.284467642526733
2023,2023-10-05,513,0.24766642430022712,3.505289970507977,0.20484873476510979,4.166540506551721,0.19730062602721593,5.028528295375197
2023,2023-10-12,513,0.22586176110054235,3.7797369903577525,0.20121862151466902,4.182511282999245,0.1945957934185272,5.097729018617451
2023,2023-10-19,513,0.2902662632533229,3.0698110323228107,0.22192450408698233,3.882170782574761,0.22375526762767456,4.439148732288427
2023,2023-10-26,513,0.3229432274653103,2.8027214844404256,0.255955564993191,3.4497754712132846,0.24239327464144045,4.10054384460049
2023,2023-11-02,513,0.22875348953521374,3.7408935187068275,0.24802713090670564,3.5329139076290543,0.2529486831842177,3.9307415358775635
2023,2023-11-09,513,0.17896084707406437,4.5451900005138866,0.2707454097290444,3.315616354960016,0.27292138867168547,3.6451292323039772
2023,2023-11-16,513,0.1675249559391808,4.781287003312481,0.2889646989756994,3.108523447975436,0.2925231817685682,3.4024914805368187
2023,2023-11-24,513,0.22254729483096813,3.825263053424986,0.31252951018315694,2.9051594366974944,0.28579102366602055,3.4820973063919674
